"Gender,""Height"",""Weight"""
Male,73.847017017515,241.893563180437
Male,68.7819040458903,162.310472521300
Male,74.1101053917849,212.7408555565
Male,71.7309784033377,220.042470303077
Male,69.8817958611153,206.349800623871
Male,67.2530156878065,152.212155757083
Male,68.7850812516616,183.927888604031
Male,68.3485155115879,167.971110489509
Male,67.018949662883,175.92944039571
Male,63.4564939783664,156.399676387112
Male,71.1953822829745,186.604925560358
Male,71.6408051192206,213.741169489411
Male,64.7663291334055,167.127461073476
Male,69.2830700967204,189.446181386738
Male,69.2437322298112,186.434168021239
Male,67.6456197004212,172.186930058117
Male,72.4183166259878,196.028506330482
Male,63.974325721061,172.883470208780
Male,69.6400598997523,185.983957573130
Male,67.9360048540095,182.426648013226
Male,67.9150501938206,174.115929081393
Male,69.4394398680395,197.73142161472
Male,66.1491319608781,149.173566007975
Male,75.2059736142212,228.761780615196
Male,67.8931963386043,162.006651848287
Male,68.1440327982008,192.343976579187
Male,69.0896314289256,184.435174408406
Male,72.8008435165003,206.828189420354
Male,67.4212422817167,175.213922399227
Male,68.4964153568827,154.342638925955
Male,68.6181105502058,187.506843155807
Male,74.0338076216678,212.910225325521
Male,71.5282160355709,195.032243233835
Male,69.1801610995692,205.183621341371
Male,69.577202365402,204.164125484101
Male,70.4009288884762,192.903515074649
Male,69.0761711675356,197.488242598925
Male,67.1935232827228,183.810973232751
Male,65.8073156549306,163.851824878622
Male,64.3041878915595,163.108017147583
Male,67.9743362271967,172.135597406825
Male,72.1894259592134,194.045404898059
Male,65.2703455240394,168.617746204292
Male,66.0901773762725,161.193432596622
Male,67.5103215157138,164.660277264007
Male,70.1047862551571,188.922303151274
Male,68.2518364408672,187.060552163801
Male,72.1727091157973,209.070863390252
Male,69.1798576188774,192.014335412005
Male,72.870360147235,211.342496819640
Male,64.7825829779871,165.611626182250
Male,70.1835498874837,201.071918099568
Male,68.4914502529394,173.423960346601
Male,67.3308308810162,181.407679285937
Male,66.9909440825232,169.737707400252
Male,66.4995499002499,163.309528309674
Male,68.3530566463988,189.710209942456
Male,70.7744590703974,192.124847346168
Male,71.2159236694709,198.1984641076
Male,70.0133653490674,209.526499837126
Male,71.4031822207589,198.759792659859
Male,69.5520050948319,198.079523654438
Male,73.8185345577699,195.290612189727
Male,66.99688275225,164.943302997003
Male,71.4184658930907,179.863902339297
Male,65.2793002090043,155.250420694049
Male,68.2741914742284,184.519391248574
Male,72.7653699463424,220.678041465283
Male,68.0993798003468,183.31265530722
Male,68.8967060721692,196.451312291183
Male,69.2895099633052,184.595608300273
Male,70.5232245234565,207.532838518544
Male,69.6637252265179,177.200928752348
Male,67.5952688079157,163.108002209381
Male,72.5081203801037,216.218230112735
Male,71.2529856038086,204.655493822323
Male,71.8091868893668,200.920571219495
Male,72.2451654792519,220.901769881142
Male,66.5126276609347,196.449860340782
Male,66.0290340048182,168.640810039015
Male,67.577153942735,181.432713008126
Male,68.2465686016242,198.658673326418
Male,73.8261270026308,237.916735863185
Male,69.8024643604904,173.041255909233
Male,65.9595777848988,160.683916639879
Male,71.0790175757451,188.602919070666
Male,66.5961965372077,208.345694035109
Male,68.9515350928246,193.435118452271
Male,68.2444617923064,174.109693790620
Male,72.3168251228452,197.368589249335
Male,71.8154204495308,201.620666747742
Male,65.2370495188386,181.011973240364
Male,70.6405300907292,182.122485978660
Male,64.731925597255,177.549263423371
Male,67.1035511824075,164.974580682475
Male,65.1174848880457,165.717112190107
Male,71.7012340230177,193.094163543063
Male,66.8328782059274,180.683886970857
Male,66.4712752615182,172.773722928412
Male,69.4115262206039,177.470616229738
Male,70.0521774745245,200.818737313254
Male,66.7436046519631,167.739775344302
Male,66.2743291154144,154.395624779233
Male,68.328447992915,177.984728603887
Male,70.0758881952341,183.938856956780
Male,68.7329881487344,179.204782068600
Male,67.556051261876,158.567987385418
Male,66.2536325347937,166.503531642942
Male,69.1822026805756,171.983677611956
Male,67.6091049416397,174.36418237859
Male,69.2927380218867,187.745351863374
Male,68.1906840077038,201.487962380610
Male,71.6070857988906,204.927012136803
Male,69.1968575103315,178.685546470181
Male,67.2619609790619,164.014427741951
Male,73.6851933999998,223.270004412371
Male,69.5372150072948,202.958306269835
Male,68.3115598414683,189.391785609949
Male,67.7389634664393,178.170555578466
Male,71.7057626011001,223.299335239803
Male,63.6322646037867,167.028706658323
Male,68.7211984556865,180.468682011870
Male,66.9493416501869,164.439145622362
Male,62.7069897353164,149.969618421042
Male,72.2584089235993,192.910266551722
Male,70.9086530626676,201.883998700574
Male,67.609843601682,179.868025984495
Male,70.8015589556942,196.467724673936
Male,69.3047690450735,187.551649491386
Male,66.2428983411553,171.69315968571
Male,67.4921929772739,191.699604784328
Male,65.8062482913584,165.850647784905
Male,71.4437056615428,185.662741323862
Male,68.4644058223141,178.281800729884
Male,63.98792460498,150.979051250134
Male,71.0018976858456,209.929323430504
Male,68.1397241925525,174.157804341493
Male,68.395400248121,179.878977102334
Male,68.0962197450165,167.747141247633
Male,68.1405903559209,183.044660372103
Male,68.8600903087433,169.556820782151
Male,66.1488525422307,173.431672660432
Male,66.2060320529589,180.889554609418
Male,67.4321202146878,183.508932854723
Male,69.471106031247,205.977910165675
Male,70.5158596943462,183.759845192649
Male,71.3383760399558,201.954495466668
Male,71.0019447673538,216.120094736912
Male,66.202347706273,159.390323744187
Male,72.5433070453887,210.336424661861
Male,67.4793517580411,178.618350159953
Male,65.3504105558103,146.739797635802
Male,70.8440624208882,195.937014974314
Male,69.9384752593112,170.175853813004
Male,64.7398154829922,169.654054121188
Male,69.3084028803936,198.378693643572
Male,68.8384628598724,179.907716915983
Male,61.9373232676829,147.263686501559
Male,68.5933355351181,176.984251121287
Male,65.2185755780772,185.467788373205
Male,64.3336481069845,177.49380233889
Male,68.7489067017398,169.827477419625
Male,72.4896554004081,198.581698249799
Male,67.2339309182551,203.350339274846
Male,67.263604843261,193.217672687431
Male,65.1185042831735,178.134945178843
Male,66.2628200381632,162.779583404690
Male,67.7016796596273,159.286510598869
Male,65.530695966695,172.114311951227
Male,69.8689698092041,201.837042594883
Male,68.481875364733,170.352329550626
Male,72.2139633457195,205.389760708631
Male,68.1795326940723,169.787768075943
Male,71.9812065428705,200.437310528735
Male,66.0651367327304,178.588954037204
Male,66.6561641698185,168.014029738329
Male,67.5994241952902,177.766425839946
Male,68.245944093831,193.277623999542
Male,64.808621440717,162.379540639612
Male,67.4922182698406,183.383824391458
Male,68.1807307068654,181.056095285359
Male,69.553384902902,210.871798957101
Male,66.4022496683603,165.568499073011
Male,66.5921571146877,196.148449846229
Male,71.9358865828482,202.046425151919
Male,68.2870417278818,170.413602496365
Male,69.9554511951638,201.948085296608
Male,71.8511291454027,193.386984552842
Male,65.7554986406737,179.855689615225
Male,67.0318520789828,156.489934998191
Male,76.7098348578592,235.035418820022
Male,72.5711213712958,230.560534959742
Male,69.7288048973671,203.895654986365
Male,72.799224004586,218.216396639014
Male,72.5393540719418,222.667177921523
Male,72.2947433844169,208.474865890573
Male,67.2533248158638,180.779780013772
Male,75.9444603760016,231.924748509110
Male,66.3162319187446,170.593858104457
Male,71.1560534900436,188.271456288347
Male,71.1922022869477,196.061529163376
Male,72.1975120071642,214.603584170431
Male,75.1408214339315,224.124271329560
Male,64.4115293597211,158.579397323387
Male,64.7344243580774,166.501114745286
Male,63.4145871379546,160.140615622405
Male,67.8486652335686,176.172634254583
Male,65.9317848288,174.485294666451
Male,70.9665504363426,193.906498798923
Male,67.5807472772935,186.991606706801
Male,68.589270437901,173.595796099507
Male,70.3247534441504,193.346560303991
Male,72.3944804051075,208.436509038226
Male,70.8208567145256,206.032977800797
Male,65.9033012610258,172.57523095707
Male,74.7953750218274,232.635402847360
Male,67.6809190342573,177.24014549544
Male,67.1559627687305,175.646690214202
Male,71.7748412248401,212.626102288605
Male,64.6652319449664,166.969204009677
Male,68.1227683623759,196.414415275124
Male,66.786927239528,165.431242225646
Male,66.805849836748,176.565818557689
Male,67.8860137980274,174.652034715810
Male,69.1735769192432,195.237529301091
Male,70.2249233263794,205.684438396274
Male,64.8557991775539,158.341442360480
Male,67.8210932715426,169.081008273884
Male,63.4402474670865,135.655875865835
Male,71.8484348479039,218.157469450706
Male,66.7280736470863,155.899541329016
Male,71.9683056520603,201.528177430467
Male,76.0213474760963,235.926060648678
Male,71.4761012826014,195.392617577504
Male,67.3698086448686,176.636163567362
Male,70.5552437595499,198.460248600108
Male,69.8671012814472,185.716910023673
Male,67.9475700421625,177.347779818472
Male,74.104558863713,215.759703523821
Male,69.167836299535,187.022420301570
Male,66.557228572704,171.587884316854
Male,66.7016049901078,172.839809078093
Male,67.2460649543824,168.280286893893
Male,69.0513854849974,163.820488927750
Male,70.6727471767308,190.023434180521
Male,65.4989951214088,156.869951668729
Male,65.1872208535622,172.606482559614
Male,67.5681430060826,169.063982994918
Male,73.8153856882339,231.374508117238
Male,71.606564208448,207.250476751691
Male,67.724749235945,172.152772178008
Male,68.231131952185,199.827758022834
Male,65.9294217100738,168.090412215803
Male,71.5484957096636,197.819614833288
Male,69.1643811220365,196.892315040706
Male,68.5976593239588,180.221780102342
Male,71.0575108857852,189.134012435934
Male,63.6440595814991,158.422717319974
Male,71.1824553956369,208.922682655891
Male,66.1286731698491,187.141119453372
Male,65.0573731150978,157.582431535246
Male,68.0913743588464,181.644444983884
Male,70.993143899047,204.746678174754
Male,74.2211748776249,231.130189759308
Male,69.3271181795885,186.258429614423
Male,64.9313421940842,181.093869638880
Male,68.3468423145436,198.920979667801
Male,70.9291250844694,203.370463215939
Male,61.4778092015939,161.028752141872
Male,68.4908127185185,189.806681842181
Male,72.0498898708186,200.202828506602
Male,72.5216670257767,221.862650308484
Male,71.233911393331,214.060148220865
Male,72.2591151862599,201.701421617410
Male,67.5650399045651,187.187093632233
Male,72.26760699498,196.527466895855
Male,62.6002479975529,151.720703729313
Male,66.2364372917754,167.297530251137
Male,69.6504374123688,198.843695964623
Male,69.2859214061721,178.789547981921
Male,70.7252787373505,193.539252115985
Male,68.8286149599904,197.737905022318
Male,66.0144282335004,184.461811520982
Male,66.4148820603895,155.194771686925
Male,66.6156243917126,160.991989871194
Male,68.0348217821036,189.084461735075
Male,70.5023980440946,172.985777146208
Male,69.1577294930868,195.895256857188
Male,70.7950226136223,215.746455305230
Male,65.1943771233415,166.707373059357
Male,74.7857143190925,239.464342902696
Male,71.0669062761598,184.279245833050
Male,69.334197785954,199.983890906512
Male,69.8992039506227,191.412231132701
Male,64.4251937917821,169.109401417791
Male,67.85213069861,194.744522494038
Male,67.549069488044,183.266533117893
Male,74.7674468449337,210.369908709756
Male,71.4189459863648,198.042483889936
Male,67.1203443862066,172.664090375104
Male,69.8595879120267,197.070856157865
Male,68.4308133914105,190.505810039573
Male,67.9334826070233,184.555483105293
Male,68.4953431552723,179.929816647941
Male,65.2441434106539,159.503219765390
Male,70.18535204699,197.884507071155
Male,71.1041331645307,217.269605198307
Male,68.4475785430627,187.907425986628
Male,65.4205768240508,176.861684237851
Male,67.7007881137183,185.148202101777
Male,74.2230630621199,223.308040304474
Male,71.1672458708534,206.942981776074
Male,67.2307718899502,171.016940600979
Male,67.880559193661,175.222847965396
Male,67.3763754684836,173.310395551927
Male,68.7612469290256,181.125973501963
Male,71.7052725009646,202.609008338003
Male,69.3809947926619,199.850920048803
Male,73.7165276342286,223.514722344292
Male,69.4533762078207,219.261706666844
Male,70.7862898094215,211.216080923481
Male,71.7684637369012,200.798982967421
Male,69.3434539586165,208.809775337563
Male,65.2860255086334,161.420081658509
Male,70.9218444138077,207.835944561795
Male,68.5966626863791,180.831237755497
Male,68.6037964328568,176.815476209732
Male,69.4787441197736,194.603768502719
Male,65.9308962149966,163.008431653289
Male,68.5233452979566,173.270657154824
Male,73.9291241262215,215.620035427178
Male,71.1979378222303,210.134529042031
Male,66.5565868729681,185.042324084993
Male,71.7422762291745,187.965355359453
Male,69.7448293316538,188.181124848229
Male,66.7506541256505,179.542017143198
Male,69.6924222571513,211.718428961730
Male,70.4035168308414,197.692142083456
Male,69.0197361098685,186.287991990979
Male,64.732287155256,166.106072437390
Male,70.9980744408969,188.811769976897
Male,64.4598142530512,161.378773212037
Male,69.749522583002,193.476258831235
Male,71.5268488121848,189.282246099829
Male,68.327915863972,207.784924645001
Male,70.7647201641119,199.323094259304
Male,71.4190496341516,209.858256604748
Male,69.3904740948909,180.175472763871
Male,72.001732217799,196.214414481383
Male,69.1914749733353,189.438840351539
Male,66.1663632831791,165.514607433147
Male,67.272142995153,182.39433469242
Male,70.9158354035361,189.557637460086
Male,69.1198877896665,189.625914076302
Male,67.409025871346,170.191325429211
Male,72.938649040208,216.097454719831
Male,70.4909286959958,177.067774350773
Male,69.0082594618674,196.051188755039
Male,66.7621099176273,167.700496231312
Male,69.1206637294553,179.607870051102
Male,73.1262671878997,220.661405093753
Male,67.4868238954174,164.295241252612
Male,64.95507833495,156.544786349540
Male,67.7824890749697,183.681029038066
Male,67.662398796047,170.305493490476
Male,66.4763970064683,168.627263912841
Male,72.9870702010434,209.637974489395
Male,69.5632322771984,195.346026970440
Male,71.0035601394697,194.322601360166
Male,69.9156373621056,219.367916747189
Male,71.697141788046,205.161748286445
Male,67.6499408575301,178.882633665742
Male,68.2955545645253,181.724931465833
Male,68.687255673712,203.560333836071
Male,68.9157716453463,165.155898683434
Male,68.9608796727544,197.931429550253
Male,67.2472352041876,173.284033013291
Male,68.915863641061,183.947788899966
Male,65.8385445036175,139.534046940100
Male,64.6710755478367,160.188531344114
Male,66.2958977236134,163.604002191910
Male,67.0975857472015,193.955107443761
Male,66.998289732799,189.893342494401
Male,70.9619709026438,184.223932043739
Male,68.4208722048485,190.795542169576
Male,67.6525275866462,188.200679380904
Male,75.6201931582543,226.207779869446
Male,70.549242022249,197.879373104868
Male,68.8908389093416,190.51348690364
Male,68.2845319195117,176.246583436270
Male,64.9950782592052,177.727094498411
Male,65.5757715426728,173.691592194197
Male,69.3060882402712,210.463687540605
Male,65.7047154221532,170.100563318173
Male,67.8039910102957,173.459891805983
Male,69.2161473119131,184.936690322645
Male,68.015006008896,194.286945947274
Male,61.9269489433641,149.149684837724
Male,67.2663627155588,192.4707695606
